"('datetime', '')","('close', 'nok')","('high', 'nok')","('low', 'nok')","('open', 'nok')","('volume', 'nok')"
2024-06-11 14:30:00+00:00,3.815000057220459,3.819999933242798,3.79010009765625,3.799999952316284,1691497
2024-06-11 15:30:00+00:00,3.815000057220459,3.819999933242798,3.809999942779541,3.814500093460083,538986
2024-06-11 16:30:00+00:00,3.819999933242798,3.819999933242798,3.809999942779541,3.809999942779541,463315
2024-06-11 17:30:00+00:00,3.8197999000549316,3.819999933242798,3.809999942779541,3.815000057220459,532151
2024-06-11 18:30:00+00:00,3.815000057220459,3.819999933242798,3.809999942779541,3.819999933242798,458446
2024-06-11 19:30:00+00:00,3.799999952316284,3.815000057220459,3.799999952316284,3.815000057220459,1110833
2024-06-12 13:30:00+00:00,3.8399999141693115,3.8499999046325684,3.8299999237060547,3.8350000381469727,2698441
2024-06-12 14:30:00+00:00,3.8550000190734863,3.859999895095825,3.8301000595092773,3.8399999141693115,1451835
2024-06-12 15:30:00+00:00,3.8450000286102295,3.859999895095825,3.8399999141693115,3.8550000190734863,446701
2024-06-12 16:30:00+00:00,3.8450000286102295,3.8499999046325684,3.8399999141693115,3.8450000286102295,309589
2024-06-12 17:30:00+00:00,3.8350000381469727,3.8450000286102295,3.819999933242798,3.8450000286102295,846265
2024-06-12 18:30:00+00:00,3.815000057220459,3.8399999141693115,3.809999942779541,3.8350000381469727,2731755
2024-06-12 19:30:00+00:00,3.815000057220459,3.828000068664551,3.809999942779541,3.815000057220459,2252923
2024-06-13 13:30:00+00:00,3.75,3.7950000762939453,3.75,3.7899999618530273,1196691
2024-06-13 14:30:00+00:00,3.7249999046325684,3.755000114440918,3.7200000286102295,3.755000114440918,3253197
2024-06-13 15:30:00+00:00,3.694999933242798,3.734999895095825,3.6900999546051025,3.726799964904785,1763521
2024-06-13 16:30:00+00:00,3.6963999271392822,3.7049999237060547,3.690000057220459,3.694999933242798,2100486
2024-06-13 17:30:00+00:00,3.694999933242798,3.7100000381469727,3.690000057220459,3.700000047683716,956208
2024-06-13 18:30:00+00:00,3.700000047683716,3.70989990234375,3.690000057220459,3.694999933242798,1272111
2024-06-13 19:30:00+00:00,3.7200000286102295,3.7200000286102295,3.690000057220459,3.694999933242798,1965127
2024-06-14 13:30:00+00:00,3.5850000381469727,3.619999885559082,3.5801000595092773,3.609999895095825,3407168
2024-06-14 14:30:00+00:00,3.619999885559082,3.619999885559082,3.569999933242798,3.5850000381469727,3667880
2024-06-14 15:30:00+00:00,3.615000009536743,3.630000114440918,3.609999895095825,3.619999885559082,803524
2024-06-14 16:30:00+00:00,3.630000114440918,3.630000114440918,3.609999895095825,3.615000009536743,668975
2024-06-14 17:30:00+00:00,3.625,3.630000114440918,3.619999885559082,3.6201000213623047,448617
2024-06-14 18:30:00+00:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,513793
2024-06-14 19:30:00+00:00,3.625,3.640000104904175,3.619999885559082,3.625,1377722
2024-06-17 13:30:00+00:00,3.619999885559082,3.640000104904175,3.619999885559082,3.630000114440918,980121
2024-06-17 14:30:00+00:00,3.6403000354766846,3.6500000953674316,3.619999885559082,3.625,2334540
2024-06-17 15:30:00+00:00,3.6449999809265137,3.6500000953674316,3.640000104904175,3.640000104904175,486326
2024-06-17 16:30:00+00:00,3.6449999809265137,3.6500000953674316,3.640000104904175,3.6449999809265137,413151
2024-06-17 17:30:00+00:00,3.674999952316284,3.674999952316284,3.640000104904175,3.6500000953674316,1433048
2024-06-17 18:30:00+00:00,3.674999952316284,3.680000066757202,3.6700000762939453,3.674999952316284,318366
2024-06-17 19:30:00+00:00,3.690000057220459,3.690000057220459,3.6700000762939453,3.674999952316284,2536988
2024-06-18 13:30:00+00:00,3.700000047683716,3.7100000381469727,3.6700000762939453,3.6700000762939453,2050113
2024-06-18 14:30:00+00:00,3.694999933242798,3.7100000381469727,3.680000066757202,3.700000047683716,1714413
2024-06-18 15:30:00+00:00,3.694999933242798,3.700000047683716,3.690000057220459,3.694999933242798,531236
2024-06-18 16:30:00+00:00,3.694999933242798,3.700000047683716,3.690000057220459,3.694999933242798,211482
2024-06-18 17:30:00+00:00,3.7000999450683594,3.7049999237060547,3.680000066757202,3.690000057220459,2194259
2024-06-18 18:30:00+00:00,3.694999933242798,3.7158000469207764,3.690000057220459,3.701900005340576,2603503
2024-06-18 19:30:00+00:00,3.694999933242798,3.700000047683716,3.690000057220459,3.694999933242798,832558
2024-06-20 13:30:00+00:00,3.6500000953674316,3.6600000858306885,3.640000104904175,3.640000104904175,2099090
2024-06-20 14:30:00+00:00,3.6649999618530273,3.6700000762939453,3.640000104904175,3.6500000953674316,1295359
2024-06-20 15:30:00+00:00,3.6600000858306885,3.6700000762939453,3.6500000953674316,3.6600000858306885,933942
2024-06-20 16:30:00+00:00,3.6600000858306885,3.6700000762939453,3.650099992752075,3.6549999713897705,744506
2024-06-20 17:30:00+00:00,3.7249999046325684,3.734999895095825,3.6600000858306885,3.6600000858306885,4699221
2024-06-20 18:30:00+00:00,3.7049999237060547,3.7300000190734863,3.700000047683716,3.7249999046325684,732330
2024-06-20 19:30:00+00:00,3.6649999618530273,3.7100000381469727,3.6600000858306885,3.7049999237060547,1823755
2024-06-21 13:30:00+00:00,3.680000066757202,3.680000066757202,3.6500000953674316,3.6500000953674316,1365435
2024-06-21 14:30:00+00:00,3.684999942779541,3.690000057220459,3.6700000762939453,3.674999952316284,555667
2024-06-21 15:30:00+00:00,3.694999933242798,3.700000047683716,3.680000066757202,3.684999942779541,516388
2024-06-21 16:30:00+00:00,3.694999933242798,3.7100000381469727,3.690000057220459,3.694999933242798,625039
2024-06-21 17:30:00+00:00,3.694999933242798,3.700000047683716,3.690000057220459,3.694999933242798,215042
2024-06-21 18:30:00+00:00,3.680000066757202,3.700000047683716,3.680000066757202,3.700000047683716,595361
2024-06-21 19:30:00+00:00,3.684999942779541,3.690000057220459,3.680000066757202,3.684999942779541,893868
2024-06-24 13:30:00+00:00,3.7799999713897705,3.799999952316284,3.7699999809265137,3.7899999618530273,2419845
2024-06-24 14:30:00+00:00,3.759999990463257,3.7899999618530273,3.759999990463257,3.7850000858306885,2497177
2024-06-24 15:30:00+00:00,3.7249999046325684,3.765399932861328,3.7200000286102295,3.759999990463257,2310982
2024-06-24 16:30:00+00:00,3.7298998832702637,3.7300000190734863,3.7100000381469727,3.7249999046325684,1315474
2024-06-24 17:30:00+00:00,3.7300000190734863,3.7300000190734863,3.712899923324585,3.7200000286102295,1926606
2024-06-24 18:30:00+00:00,3.742500066757202,3.75,3.7200000286102295,3.7249999046325684,1400890
2024-06-24 19:30:00+00:00,3.7300000190734863,3.75,3.7300000190734863,3.744999885559082,1934695
2024-06-25 13:30:00+00:00,3.7298998832702637,3.740000009536743,3.700000047683716,3.7200000286102295,2495355
2024-06-25 14:30:00+00:00,3.734999895095825,3.75,3.7200000286102295,3.7300000190734863,2131647
2024-06-25 15:30:00+00:00,3.740000009536743,3.75,3.734999895095825,3.740000009536743,723300
2024-06-25 16:30:00+00:00,3.7300000190734863,3.740000009536743,3.7200000286102295,3.740000009536743,1009497
2024-06-25 17:30:00+00:00,3.7249999046325684,3.7300000190734863,3.7200000286102295,3.7300000190734863,799232
2024-06-25 18:30:00+00:00,3.7249999046325684,3.7300000190734863,3.7100000381469727,3.7249999046325684,1548914
2024-06-25 19:30:00+00:00,3.7249999046325684,3.7300000190734863,3.7200000286102295,3.7249999046325684,1812849
2024-06-26 13:30:00+00:00,3.6649999618530273,3.690000057220459,3.650099992752075,3.690000057220459,4347616
2024-06-26 14:30:00+00:00,3.6940999031066895,3.700000047683716,3.6600000858306885,3.6649999618530273,3419017
2024-06-26 15:30:00+00:00,3.690000057220459,3.700000047683716,3.680000066757202,3.694999933242798,1742238
2024-06-26 16:30:00+00:00,3.684999942779541,3.700000047683716,3.680000066757202,3.690000057220459,1271786
2024-06-26 17:30:00+00:00,3.6898999214172363,3.690000057220459,3.680000066757202,3.684999942779541,1004582
2024-06-26 18:30:00+00:00,3.674999952316284,3.690000057220459,3.6700000762939453,3.690000057220459,1946003
2024-06-26 19:30:00+00:00,3.674999952316284,3.680000066757202,3.6700000762939453,3.674999952316284,1559757
2024-06-27 13:30:00+00:00,3.734999895095825,3.75,3.7200000286102295,3.7300000190734863,3488266
2024-06-27 14:30:00+00:00,3.734999895095825,3.740000009536743,3.7200000286102295,3.734999895095825,1316512
2024-06-27 15:30:00+00:00,3.7249999046325684,3.734999895095825,3.7200000286102295,3.734999895095825,698911
2024-06-27 16:30:00+00:00,3.7249999046325684,3.7300000190734863,3.7200000286102295,3.7300000190734863,422199
2024-06-27 17:30:00+00:00,3.7200000286102295,3.7300000190734863,3.7200000286102295,3.7249999046325684,764096
2024-06-27 18:30:00+00:00,3.7200000286102295,3.7300000190734863,3.7200000286102295,3.7249999046325684,623854
2024-06-27 19:30:00+00:00,3.7300000190734863,3.7300000190734863,3.7200000286102295,3.7200000286102295,1012864
2024-06-28 13:30:00+00:00,3.799999952316284,3.809999942779541,3.7298998832702637,3.740000009536743,9882829
2024-06-28 14:30:00+00:00,3.7950000762939453,3.809999942779541,3.7799999713897705,3.805000066757202,2648592
2024-06-28 15:30:00+00:00,3.7909998893737793,3.799999952316284,3.7899999618530273,3.7899999618530273,1207186
2024-06-28 16:30:00+00:00,3.7950000762939453,3.799999952316284,3.7899999618530273,3.799999952316284,1197104
2024-06-28 17:30:00+00:00,3.7850000858306885,3.799999952316284,3.7799999713897705,3.7899999618530273,1232989
2024-06-28 18:30:00+00:00,3.7750000953674316,3.7899999618530273,3.7699999809265137,3.7850000858306885,1535570
2024-06-28 19:30:00+00:00,3.779900074005127,3.7799999713897705,3.7699999809265137,3.7750000953674316,1707021
2024-07-01 13:30:00+00:00,3.9200000762939453,3.9200000762939453,3.869999885559082,3.890000104904175,4488055
2024-07-01 14:30:00+00:00,3.924999952316284,3.940000057220459,3.9100000858306885,3.9200000762939453,3207323
2024-07-01 15:30:00+00:00,3.934999942779541,3.950000047683716,3.9200000762939453,3.924999952316284,2086070
2024-07-01 16:30:00+00:00,3.934999942779541,3.940000057220459,3.9200000762939453,3.934000015258789,1574049
2024-07-01 17:30:00+00:00,3.9000000953674316,3.940000057220459,3.9000000953674316,3.934999942779541,2623256
2024-07-01 18:30:00+00:00,3.890000104904175,3.9100000858306885,3.890000104904175,3.9000000953674316,2766666
2024-07-01 19:30:00+00:00,3.9000000953674316,3.9000000953674316,3.890000104904175,3.890000104904175,1318272
2024-07-02 13:30:00+00:00,3.8550000190734863,3.880000114440918,3.8399999141693115,3.880000114440918,3196062
2024-07-02 14:30:00+00:00,3.865000009536743,3.869999885559082,3.8499999046325684,3.8584001064300537,1899111
2024-07-02 15:30:00+00:00,3.859999895095825,3.869999885559082,3.859999895095825,3.865000009536743,1003745
2024-07-02 16:30:00+00:00,3.859999895095825,3.869999885559082,3.859999895095825,3.859999895095825,572779
2024-07-02 17:30:00+00:00,3.865000009536743,3.869999885559082,3.859999895095825,3.859999895095825,465687
2024-07-02 18:30:00+00:00,3.875,3.880000114440918,3.859999895095825,3.859999895095825,990623
2024-07-02 19:30:00+00:00,3.890000104904175,3.890000104904175,3.869999885559082,3.869999885559082,1241699
2024-07-03 13:30:00+00:00,3.890000104904175,3.9200000762939453,3.890000104904175,3.9049999713897705,3354717
2024-07-03 14:30:00+00:00,3.880000114440918,3.9100000858306885,3.880000114440918,3.8949999809265137,1767415
2024-07-03 15:30:00+00:00,3.859999895095825,3.890000104904175,3.859999895095825,3.884999990463257,1204321
2024-07-05 13:30:00+00:00,3.865000009536743,3.9200000762939453,3.8499999046325684,3.9100000858306885,5484997
2024-07-05 14:30:00+00:00,3.884999990463257,3.890000104904175,3.859999895095825,3.865000009536743,1234970
2024-07-05 15:30:00+00:00,3.884999990463257,3.890000104904175,3.880000114440918,3.880000114440918,1245562
2024-07-05 16:30:00+00:00,3.880000114440918,3.890000104904175,3.880000114440918,3.884999990463257,386916
2024-07-05 17:30:00+00:00,3.884999990463257,3.890000104904175,3.880000114440918,3.884999990463257,394036
2024-07-05 18:30:00+00:00,3.884999990463257,3.890000104904175,3.880000114440918,3.884999990463257,438576
2024-07-05 19:30:00+00:00,3.8949999809265137,3.9000000953674316,3.880000114440918,3.884999990463257,1439538
2024-07-08 13:30:00+00:00,3.9149999618530273,3.940000057220459,3.9100000858306885,3.9149999618530273,2319796
2024-07-08 14:30:00+00:00,3.928999900817871,3.950000047683716,3.9100000858306885,3.9149999618530273,5335325
2024-07-08 15:30:00+00:00,3.9049999713897705,3.930000066757202,3.9000000953674316,3.924999952316284,1028264
2024-07-08 16:30:00+00:00,3.9049999713897705,3.9100000858306885,3.9000000953674316,3.9049999713897705,436605
2024-07-08 17:30:00+00:00,3.9049999713897705,3.9100000858306885,3.9000000953674316,3.9049999713897705,497717
2024-07-08 18:30:00+00:00,3.890000104904175,3.9100000858306885,3.890000104904175,3.9049999713897705,804530
2024-07-08 19:30:00+00:00,3.9000000953674316,3.9000000953674316,3.890000104904175,3.8949999809265137,1444156
2024-07-09 13:30:00+00:00,3.865000009536743,3.869999885559082,3.8399999141693115,3.8499999046325684,3068732
2024-07-09 14:30:00+00:00,3.865000009536743,3.869999885559082,3.8499999046325684,3.865000009536743,2480429
2024-07-09 15:30:00+00:00,3.869999885559082,3.8750998973846436,3.859999895095825,3.865000009536743,1625623
2024-07-09 16:30:00+00:00,3.8738999366760254,3.880000114440918,3.859999895095825,3.869999885559082,1180332
2024-07-09 17:30:00+00:00,3.875,3.880000114440918,3.860100030899048,3.869999885559082,2480675
2024-07-09 18:30:00+00:00,3.860100030899048,3.880000114440918,3.859999895095825,3.875,1306487
2024-07-09 19:30:00+00:00,3.859999895095825,3.869999885559082,3.8499999046325684,3.859999895095825,2135893
2024-07-10 13:30:00+00:00,3.9149999618530273,3.9200000762939453,3.890000104904175,3.9200000762939453,3869155
2024-07-10 14:30:00+00:00,3.9100000858306885,3.9298999309539795,3.9000000953674316,3.9149999618530273,2444771
2024-07-10 15:30:00+00:00,3.9149999618530273,3.9200000762939453,3.9000000953674316,3.9100000858306885,2064902
2024-07-10 16:30:00+00:00,3.9200000762939453,3.930000066757202,3.9100000858306885,3.910099983215332,917269
2024-07-10 17:30:00+00:00,3.924999952316284,3.930000066757202,3.9114999771118164,3.924999952316284,1035726
2024-07-10 18:30:00+00:00,3.934999942779541,3.940000057220459,3.9200000762939453,3.9200000762939453,1384211
2024-07-10 19:30:00+00:00,3.9549999237060547,3.9600000381469727,3.930000066757202,3.934999942779541,2498124
2024-07-11 13:30:00+00:00,3.924999952316284,3.9600000381469727,3.9100000858306885,3.934999942779541,3143202
2024-07-11 14:30:00+00:00,3.9149999618530273,3.940000057220459,3.9100000858306885,3.924999952316284,2424684
2024-07-11 15:30:00+00:00,3.9200000762939453,3.9200000762939453,3.9000000953674316,3.9100000858306885,1226885
2024-07-11 16:30:00+00:00,3.9100000858306885,3.9200000762939453,3.890000104904175,3.9149999618530273,3038030
2024-07-11 17:30:00+00:00,3.9100000858306885,3.930000066757202,3.9000000953674316,3.9100000858306885,2297586
2024-07-11 18:30:00+00:00,3.9149999618530273,3.9200000762939453,3.9000000953674316,3.9100000858306885,1839789
2024-07-11 19:30:00+00:00,3.934999942779541,3.940000057220459,3.9100000858306885,3.9149999618530273,1680775
2024-07-12 13:30:00+00:00,3.990000009536743,3.990000009536743,3.9600000381469727,3.9600000381469727,2994388
2024-07-12 14:30:00+00:00,3.990000009536743,4.0,3.9800000190734863,3.984999895095825,2132017
2024-07-12 15:30:00+00:00,4.005000114440918,4.019999980926514,3.9800000190734863,3.990000009536743,2631608
2024-07-12 16:30:00+00:00,4.010000228881836,4.010000228881836,4.0,4.005000114440918,975883
2024-07-12 17:30:00+00:00,4.005000114440918,4.019999980926514,4.0,4.010000228881836,784528
2024-07-12 18:30:00+00:00,4.005000114440918,4.010000228881836,4.0,4.005000114440918,853943
2024-07-12 19:30:00+00:00,3.994999885559082,4.010000228881836,3.990000009536743,4.005000114440918,1835428
2024-07-15 13:30:00+00:00,3.950000047683716,3.9800000190734863,3.940000057220459,3.9800000190734863,2864789
2024-07-15 14:30:00+00:00,3.944999933242798,3.9600000381469727,3.940000057220459,3.9549999237060547,1300733
2024-07-15 15:30:00+00:00,3.944999933242798,3.9600000381469727,3.940000057220459,3.944999933242798,781529
2024-07-15 16:30:00+00:00,3.9200000762939453,3.950000047683716,3.9200000762939453,3.940000057220459,1273974
2024-07-15 17:30:00+00:00,3.924999952316284,3.940000057220459,3.9100000858306885,3.9200000762939453,4153915
2024-07-15 18:30:00+00:00,3.924999952316284,3.940000057220459,3.9200000762939453,3.930000066757202,1453432
2024-07-15 19:30:00+00:00,3.930000066757202,3.940000057220459,3.9200000762939453,3.924999952316284,2941329
2024-07-16 13:30:00+00:00,3.8399999141693115,3.850100040435791,3.825000047683716,3.8399999141693115,4258273
2024-07-16 14:30:00+00:00,3.8340001106262207,3.8499999046325684,3.8299999237060547,3.8450000286102295,1895987
2024-07-16 15:30:00+00:00,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8350000381469727,1457848
2024-07-16 16:30:00+00:00,3.8399999141693115,3.8499999046325684,3.8299999237060547,3.8350000381469727,1636446
2024-07-16 17:30:00+00:00,3.8550000190734863,3.869999885559082,3.8399999141693115,3.8450000286102295,2822936
2024-07-16 18:30:00+00:00,3.875,3.880000114440918,3.8499999046325684,3.8550000190734863,2140944
2024-07-16 19:30:00+00:00,3.884999990463257,3.890000104904175,3.869999885559082,3.875,2197559
2024-07-17 13:30:00+00:00,3.8949999809265137,3.9100000858306885,3.880000114440918,3.880000114440918,4015295
2024-07-17 14:30:00+00:00,3.9200000762939453,3.9200000762939453,3.890000104904175,3.8949999809265137,1988451
2024-07-17 15:30:00+00:00,3.890000104904175,3.940000057220459,3.890000104904175,3.9149999618530273,2277237
2024-07-17 16:30:00+00:00,3.875,3.8949999809265137,3.869999885559082,3.890000104904175,1176463
2024-07-17 17:30:00+00:00,3.88100004196167,3.890000104904175,3.8499999046325684,3.875,2164269
